02, 07-04-2024 22:52:10, GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Memory usage        ,Core clock          ,Memory clock        ,Power percent       ,Power               ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU9 temperature    ,CPU10 temperature   ,CPU11 temperature   ,CPU12 temperature   ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU9 usage          ,CPU10 usage         ,CPU11 usage         ,CPU12 usage         ,CPU usage           ,CPU1 clock          ,CPU2 clock          ,CPU3 clock          ,CPU4 clock          ,CPU5 clock          ,CPU6 clock          ,CPU7 clock          ,CPU8 clock          ,CPU9 clock          ,CPU10 clock         ,CPU11 clock         ,CPU12 clock         ,CPU clock           ,CPU power           ,RAM usage           ,Commit charge       ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       
80, 07-04-2024 22:59:41, 75.000              ,51.000              ,24.000              ,0.000               ,2.000               ,3134.543            ,1830.000            ,6000.984            ,86.000              ,75.211              ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,97.000              ,85.000              ,85.000              ,92.000              ,92.000              ,85.000              ,85.000              ,85.000              ,85.000              ,81.000              ,81.000              ,96.000              ,27.212              ,14.445              ,28.621              ,15.130              ,18.146              ,13.287              ,15.238              ,10.826              ,16.958              ,12.577              ,15.098              ,41.998              ,19.128              ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3688.625            ,3688.625            ,3688.625            ,26.478              ,8535.000            ,16385.000           ,58.900              ,19.483              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:59:42, 75.000              ,54.000              ,24.000              ,0.000               ,2.000               ,3134.543            ,1830.000            ,6000.984            ,87.000              ,73.100              ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,96.000              ,85.000              ,85.000              ,91.000              ,91.000              ,87.000              ,87.000              ,85.000              ,85.000              ,82.000              ,82.000              ,95.000              ,30.052              ,17.552              ,29.146              ,14.657              ,21.493              ,17.782              ,18.399              ,12.577              ,16.396              ,10.784              ,17.873              ,45.786              ,21.041              ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,2891.085            ,2891.085            ,2891.085            ,2891.085            ,2990.777            ,2990.777            ,3090.470            ,25.653              ,8536.000            ,16341.000           ,59.200              ,18.213              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:59:43, 75.000              ,48.000              ,22.000              ,0.000               ,2.000               ,3134.543            ,1830.000            ,6000.984            ,104.000             ,72.822              ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,96.000              ,84.000              ,84.000              ,91.000              ,91.000              ,84.000              ,84.000              ,84.000              ,85.000              ,80.000              ,80.000              ,96.000              ,32.449              ,15.616              ,25.730              ,15.412              ,20.110              ,11.363              ,15.820              ,9.400               ,18.735              ,11.056              ,18.358              ,41.773              ,19.652              ,3090.470            ,3090.470            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,25.700              ,8537.000            ,16307.000           ,59.300              ,18.380              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:59:44, 74.000              ,44.000              ,19.000              ,0.000               ,1.000               ,3134.543            ,1830.000            ,6000.984            ,79.000              ,70.332              ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,85.000              ,85.000              ,92.000              ,92.000              ,86.000              ,86.000              ,84.000              ,84.000              ,82.000              ,82.000              ,96.000              ,26.031              ,15.028              ,25.845              ,14.346              ,18.197              ,12.954              ,14.401              ,11.392              ,12.395              ,8.827               ,14.941              ,40.524              ,17.907              ,3389.549            ,3389.549            ,3389.549            ,3389.549            ,3389.549            ,3389.549            ,3389.549            ,3389.549            ,3389.549            ,3389.549            ,3389.549            ,3389.549            ,3389.549            ,25.596              ,8537.000            ,16307.000           ,59.100              ,18.610              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:59:45, 74.000              ,45.000              ,20.000              ,0.000               ,1.000               ,3134.168            ,1845.000            ,6000.984            ,99.000              ,72.627              ,0.000               ,0.000               ,0.000               ,1.000               ,93.000              ,93.000              ,84.000              ,84.000              ,97.000              ,97.000              ,86.000              ,86.000              ,85.000              ,85.000              ,81.000              ,81.000              ,97.000              ,34.364              ,22.714              ,35.685              ,22.876              ,30.764              ,21.092              ,29.925              ,21.506              ,23.819              ,20.188              ,26.793              ,44.891              ,27.885              ,2990.777            ,2990.777            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3289.855            ,3289.855            ,26.518              ,8563.000            ,16353.000           ,58.500              ,25.918              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:59:46, 75.000              ,48.000              ,22.000              ,0.000               ,2.000               ,3134.168            ,1830.000            ,6000.984            ,81.000              ,72.299              ,0.000               ,1.000               ,0.000               ,0.000               ,92.000              ,92.000              ,85.000              ,85.000              ,96.000              ,96.000              ,86.000              ,86.000              ,84.000              ,84.000              ,81.000              ,81.000              ,97.000              ,23.841              ,13.638              ,21.979              ,17.250              ,17.150              ,13.708              ,14.186              ,10.034              ,12.545              ,9.066               ,15.664              ,37.275              ,17.195              ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,25.925              ,8547.000            ,16333.000           ,59.100              ,19.818              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:59:47, 75.000              ,49.000              ,22.000              ,0.000               ,2.000               ,3134.168            ,1815.000            ,6000.984            ,106.000             ,73.553              ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,86.000              ,86.000              ,93.000              ,93.000              ,85.000              ,85.000              ,84.000              ,84.000              ,82.000              ,82.000              ,98.000              ,30.684              ,14.802              ,24.491              ,15.251              ,16.527              ,13.505              ,15.636              ,10.816              ,13.558              ,11.244              ,15.031              ,37.232              ,18.231              ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,25.465              ,8547.000            ,16334.000           ,59.200              ,18.110              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:59:48, 75.000              ,50.000              ,22.000              ,0.000               ,2.000               ,3134.168            ,1845.000            ,6000.984            ,88.000              ,71.341              ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,85.000              ,85.000              ,94.000              ,94.000              ,85.000              ,85.000              ,85.000              ,85.000              ,82.000              ,82.000              ,97.000              ,25.892              ,12.012              ,22.776              ,17.468              ,19.071              ,12.480              ,16.128              ,13.358              ,12.915              ,9.414               ,15.306              ,35.573              ,17.699              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,26.255              ,8547.000            ,16335.000           ,58.900              ,19.044              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:59:49, 74.000              ,49.000              ,22.000              ,0.000               ,2.000               ,3134.918            ,1845.000            ,6000.984            ,100.000             ,71.788              ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,85.000              ,85.000              ,93.000              ,93.000              ,86.000              ,86.000              ,85.000              ,85.000              ,83.000              ,83.000              ,96.000              ,27.042              ,17.322              ,29.127              ,16.964              ,21.827              ,18.971              ,21.324              ,14.685              ,19.529              ,18.974              ,23.778              ,42.196              ,22.645              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,26.677              ,8547.000            ,16335.000           ,59.300              ,19.052              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:59:50, 75.000              ,50.000              ,23.000              ,0.000               ,2.000               ,3135.141            ,1845.000            ,6000.984            ,82.000              ,73.647              ,0.000               ,0.000               ,0.000               ,1.000               ,92.000              ,92.000              ,86.000              ,86.000              ,97.000              ,97.000              ,86.000              ,86.000              ,85.000              ,85.000              ,80.000              ,80.000              ,97.000              ,29.398              ,15.427              ,32.540              ,16.294              ,20.942              ,16.242              ,22.563              ,14.435              ,16.057              ,11.769              ,16.526              ,42.477              ,21.222              ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,26.589              ,8548.000            ,16339.000           ,59.200              ,18.170              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:59:51, 75.000              ,47.000              ,21.000              ,0.000               ,2.000               ,3111.445            ,1845.000            ,6000.984            ,97.000              ,71.240              ,0.000               ,0.000               ,0.000               ,1.000               ,95.000              ,95.000              ,85.000              ,85.000              ,96.000              ,96.000              ,86.000              ,86.000              ,84.000              ,84.000              ,82.000              ,82.000              ,96.000              ,27.569              ,14.064              ,24.976              ,13.305              ,18.297              ,12.602              ,16.987              ,10.973              ,14.135              ,8.536               ,13.778              ,42.406              ,18.136              ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,25.985              ,8540.000            ,16333.000           ,59.100              ,20.122              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:59:52, 75.000              ,50.000              ,21.000              ,0.000               ,2.000               ,3112.734            ,1800.000            ,6000.984            ,92.000              ,76.581              ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,96.000              ,83.000              ,83.000              ,90.000              ,90.000              ,84.000              ,84.000              ,83.000              ,83.000              ,79.000              ,79.000              ,96.000              ,35.538              ,18.770              ,31.029              ,20.498              ,27.065              ,16.022              ,23.156              ,15.633              ,19.442              ,14.913              ,19.458              ,46.225              ,23.979              ,3289.855            ,3289.855            ,3289.855            ,3289.855            ,3289.855            ,3289.855            ,3289.855            ,3289.855            ,3289.855            ,3289.855            ,3289.855            ,3389.548            ,3389.548            ,25.835              ,8541.000            ,16341.000           ,58.800              ,25.666              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:59:53, 75.000              ,51.000              ,22.000              ,0.000               ,2.000               ,3116.234            ,1830.000            ,6000.984            ,100.000             ,73.002              ,0.000               ,1.000               ,0.000               ,0.000               ,93.000              ,93.000              ,86.000              ,86.000              ,92.000              ,92.000              ,85.000              ,85.000              ,85.000              ,85.000              ,80.000              ,80.000              ,93.000              ,29.765              ,20.063              ,29.541              ,15.878              ,20.444              ,12.285              ,17.847              ,12.663              ,18.066              ,11.726              ,16.954              ,40.990              ,20.519              ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,25.672              ,8541.000            ,16334.000           ,59.000              ,18.561              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:59:54, 75.000              ,48.000              ,21.000              ,0.000               ,2.000               ,3119.770            ,1800.000            ,6000.984            ,89.000              ,74.563              ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,87.000              ,87.000              ,92.000              ,92.000              ,87.000              ,87.000              ,84.000              ,84.000              ,84.000              ,84.000              ,96.000              ,25.715              ,14.602              ,25.409              ,14.299              ,17.760              ,11.286              ,18.690              ,10.605              ,14.993              ,9.628               ,15.325              ,44.997              ,18.609              ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,26.439              ,8538.000            ,16339.000           ,59.200              ,19.950              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:59:55, 75.000              ,55.000              ,23.000              ,0.000               ,1.000               ,3129.086            ,1830.000            ,6000.984            ,98.000              ,76.255              ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,96.000              ,84.000              ,84.000              ,92.000              ,92.000              ,85.000              ,85.000              ,85.000              ,85.000              ,81.000              ,81.000              ,97.000              ,35.645              ,17.711              ,34.019              ,17.418              ,24.291              ,14.403              ,22.995              ,12.515              ,20.296              ,14.355              ,25.861              ,50.657              ,24.180              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,26.415              ,8546.000            ,16336.000           ,58.800              ,19.293              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:59:56, 76.000              ,59.000              ,24.000              ,0.000               ,2.000               ,3127.098            ,1770.000            ,6000.984            ,99.000              ,77.867              ,0.000               ,1.000               ,0.000               ,0.000               ,95.000              ,95.000              ,86.000              ,86.000              ,94.000              ,94.000              ,86.000              ,86.000              ,88.000              ,88.000              ,83.000              ,83.000              ,95.000              ,28.020              ,16.627              ,29.218              ,15.044              ,21.247              ,13.441              ,19.902              ,11.806              ,19.578              ,12.281              ,21.534              ,48.378              ,21.423              ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3389.548            ,3389.548            ,3389.548            ,3289.855            ,3588.933            ,27.394              ,8545.000            ,16343.000           ,58.900              ,19.367              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:59:57, 76.000              ,58.000              ,25.000              ,0.000               ,2.000               ,3137.824            ,1770.000            ,6000.984            ,100.000             ,80.001              ,0.000               ,1.000               ,0.000               ,0.000               ,95.000              ,95.000              ,85.000              ,85.000              ,96.000              ,96.000              ,87.000              ,87.000              ,85.000              ,85.000              ,82.000              ,82.000              ,96.000              ,34.177              ,16.578              ,28.639              ,16.601              ,23.202              ,15.911              ,21.556              ,13.459              ,18.448              ,12.124              ,23.443              ,45.866              ,22.500              ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3289.855            ,3289.855            ,3489.240            ,25.708              ,8551.000            ,16347.000           ,59.300              ,18.115              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:59:58, 76.000              ,54.000              ,23.000              ,0.000               ,1.000               ,3124.730            ,1785.000            ,6000.984            ,109.000             ,79.771              ,0.000               ,1.000               ,0.000               ,0.000               ,94.000              ,94.000              ,84.000              ,84.000              ,94.000              ,94.000              ,85.000              ,85.000              ,84.000              ,84.000              ,81.000              ,81.000              ,95.000              ,32.065              ,13.509              ,26.171              ,14.915              ,19.997              ,12.645              ,16.390              ,12.287              ,18.281              ,10.703              ,21.468              ,40.316              ,19.896              ,2891.085            ,2791.392            ,2791.392            ,2791.392            ,2791.392            ,2791.392            ,2791.392            ,2791.392            ,2791.392            ,2791.392            ,2791.392            ,2791.392            ,2891.085            ,25.928              ,8545.000            ,16338.000           ,59.300              ,18.379              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:59:59, 76.000              ,60.000              ,24.000              ,0.000               ,1.000               ,3119.250            ,1815.000            ,6000.984            ,103.000             ,76.185              ,0.000               ,1.000               ,0.000               ,0.000               ,95.000              ,95.000              ,85.000              ,85.000              ,92.000              ,92.000              ,85.000              ,85.000              ,86.000              ,86.000              ,83.000              ,83.000              ,95.000              ,26.610              ,14.774              ,24.522              ,16.696              ,19.914              ,13.038              ,17.887              ,11.353              ,16.948              ,10.988              ,15.770              ,46.483              ,19.582              ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,26.290              ,8546.000            ,16338.000           ,59.400              ,18.090              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:00:00, 76.000              ,60.000              ,25.000              ,0.000               ,2.000               ,3113.855            ,1815.000            ,6000.984            ,106.000             ,77.037              ,0.000               ,1.000               ,0.000               ,0.000               ,95.000              ,95.000              ,85.000              ,86.000              ,94.000              ,94.000              ,87.000              ,87.000              ,94.000              ,94.000              ,83.000              ,83.000              ,95.000              ,33.639              ,18.352              ,30.216              ,20.270              ,24.545              ,15.403              ,21.330              ,13.851              ,20.765              ,12.472              ,19.484              ,48.008              ,23.194              ,3289.855            ,3289.855            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,26.457              ,8542.000            ,16335.000           ,59.300              ,19.085              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:00:01, 76.000              ,60.000              ,25.000              ,0.000               ,2.000               ,3120.008            ,1710.000            ,6000.984            ,93.000              ,80.980              ,0.000               ,1.000               ,0.000               ,0.000               ,95.000              ,95.000              ,85.000              ,84.000              ,91.000              ,91.000              ,87.000              ,87.000              ,84.000              ,84.000              ,83.000              ,83.000              ,95.000              ,32.316              ,16.204              ,27.115              ,15.483              ,20.912              ,13.360              ,19.666              ,11.973              ,17.166              ,10.588              ,17.046              ,44.179              ,20.501              ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,25.967              ,8545.000            ,16328.000           ,59.000              ,18.351              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:00:02, 76.000              ,66.000              ,27.000              ,0.000               ,2.000               ,3077.965            ,1710.000            ,6000.984            ,103.000             ,79.297              ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,96.000              ,86.000              ,86.000              ,93.000              ,93.000              ,86.000              ,86.000              ,84.000              ,84.000              ,81.000              ,81.000              ,96.000              ,30.801              ,15.690              ,26.884              ,14.939              ,19.700              ,17.860              ,19.859              ,13.181              ,17.528              ,10.941              ,17.208              ,47.111              ,20.975              ,2791.392            ,2791.392            ,2791.392            ,2891.085            ,2891.085            ,2891.085            ,2891.085            ,2891.085            ,2891.085            ,2891.085            ,2990.777            ,2990.777            ,2990.777            ,26.142              ,8545.000            ,16326.000           ,59.000              ,19.873              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:00:03, 76.000              ,61.000              ,22.000              ,0.000               ,1.000               ,3063.066            ,1800.000            ,6000.984            ,106.000             ,78.769              ,0.000               ,1.000               ,0.000               ,0.000               ,95.000              ,95.000              ,85.000              ,85.000              ,96.000              ,96.000              ,85.000              ,85.000              ,85.000              ,85.000              ,81.000              ,80.000              ,95.000              ,31.054              ,15.773              ,24.792              ,15.210              ,21.516              ,15.460              ,18.880              ,10.200              ,15.744              ,11.228              ,15.606              ,42.736              ,19.850              ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3190.162            ,3190.162            ,25.303              ,8547.000            ,16324.000           ,59.100              ,18.099              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:00:04, 76.000              ,64.000              ,23.000              ,0.000               ,1.000               ,3070.184            ,1815.000            ,6000.984            ,87.000              ,77.616              ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,84.000              ,84.000              ,91.000              ,91.000              ,85.000              ,85.000              ,85.000              ,85.000              ,80.000              ,80.000              ,96.000              ,31.828              ,18.111              ,29.391              ,17.334              ,20.901              ,15.228              ,21.895              ,13.347              ,16.018              ,12.017              ,16.278              ,42.408              ,21.230              ,3588.933            ,3588.933            ,3489.240            ,3489.240            ,3489.240            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3489.240            ,3489.240            ,3489.240            ,3588.933            ,26.374              ,8544.000            ,16321.000           ,58.900              ,26.618              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:00:05, 76.000              ,72.000              ,27.000              ,0.000               ,2.000               ,3067.758            ,1815.000            ,6000.984            ,85.000              ,76.777              ,0.000               ,1.000               ,0.000               ,0.000               ,95.000              ,95.000              ,85.000              ,85.000              ,91.000              ,91.000              ,86.000              ,86.000              ,86.000              ,86.000              ,83.000              ,83.000              ,95.000              ,33.150              ,17.507              ,30.659              ,16.360              ,24.548              ,13.739              ,19.678              ,12.223              ,19.810              ,16.112              ,21.333              ,40.961              ,22.173              ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,25.608              ,8539.000            ,16293.000           ,59.400              ,19.169              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:00:06, 76.000              ,60.000              ,23.000              ,0.000               ,1.000               ,3074.676            ,1800.000            ,6000.984            ,102.000             ,78.757              ,0.000               ,1.000               ,0.000               ,0.000               ,95.000              ,95.000              ,85.000              ,85.000              ,93.000              ,93.000              ,86.000              ,86.000              ,87.000              ,87.000              ,84.000              ,84.000              ,95.000              ,32.740              ,17.592              ,33.208              ,22.816              ,25.876              ,19.589              ,29.218              ,18.415              ,23.245              ,21.191              ,24.361              ,47.565              ,26.318              ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3688.625            ,27.364              ,8547.000            ,16286.000           ,58.800              ,27.187              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:00:07, 76.000              ,59.000              ,23.000              ,0.000               ,1.000               ,3073.957            ,1740.000            ,6000.984            ,98.000              ,79.647              ,0.000               ,1.000               ,0.000               ,0.000               ,94.000              ,94.000              ,85.000              ,85.000              ,91.000              ,91.000              ,86.000              ,86.000              ,85.000              ,85.000              ,82.000              ,82.000              ,94.000              ,33.807              ,17.447              ,26.933              ,16.046              ,21.109              ,14.378              ,18.208              ,11.790              ,16.723              ,11.391              ,20.522              ,42.815              ,20.931              ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,25.335              ,8543.000            ,16275.000           ,59.100              ,17.947              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:00:08, 70.000              ,63.000              ,25.000              ,0.000               ,2.000               ,2932.504            ,1860.000            ,6000.984            ,46.000              ,36.828              ,0.000               ,0.000               ,0.000               ,1.000               ,90.000              ,90.000              ,83.000              ,83.000              ,90.000              ,90.000              ,84.000              ,84.000              ,84.000              ,84.000              ,82.000              ,82.000              ,91.000              ,27.543              ,11.369              ,24.120              ,13.563              ,18.964              ,10.266              ,15.944              ,13.496              ,17.753              ,8.738               ,16.502              ,41.871              ,18.344              ,2990.777            ,2990.777            ,2990.777            ,2990.777            ,2990.777            ,2990.777            ,2990.777            ,2990.777            ,2990.777            ,2990.777            ,2990.777            ,2990.777            ,2990.777            ,25.928              ,8544.000            ,16311.000           ,56.900              ,59.514              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:00:09, 69.000              ,25.000              ,10.000              ,0.000               ,1.000               ,2922.727            ,1860.000            ,6000.984            ,46.000              ,37.113              ,0.000               ,0.000               ,0.000               ,1.000               ,94.000              ,94.000              ,81.000              ,81.000              ,90.000              ,90.000              ,82.000              ,82.000              ,85.000              ,85.000              ,79.000              ,79.000              ,95.000              ,17.263              ,7.693               ,12.130              ,8.917               ,9.417               ,6.662               ,8.825               ,4.585               ,7.636               ,3.805               ,8.008               ,33.304              ,10.687              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,22.112              ,8541.000            ,16306.000           ,59.300              ,19.463              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:00:10, 66.000              ,3.000               ,1.000               ,0.000               ,0.000               ,2917.727            ,405.000             ,5000.980            ,27.000              ,22.476              ,0.000               ,0.000               ,0.000               ,1.000               ,92.000              ,92.000              ,82.000              ,82.000              ,88.000              ,88.000              ,82.000              ,82.000              ,82.000              ,82.000              ,79.000              ,79.000              ,92.000              ,25.581              ,8.596               ,20.214              ,14.052              ,15.773              ,8.536               ,11.028              ,7.148               ,11.387              ,6.404               ,11.797              ,37.117              ,14.803              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,24.917              ,8543.000            ,16329.000           ,59.300              ,18.034              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:00:11, 74.000              ,9.000               ,2.000               ,0.000               ,0.000               ,3041.102            ,1755.000            ,6000.984            ,103.000             ,79.482              ,0.000               ,1.000               ,0.000               ,0.000               ,95.000              ,95.000              ,86.000              ,86.000              ,94.000              ,94.000              ,86.000              ,86.000              ,88.000              ,88.000              ,83.000              ,83.000              ,96.000              ,51.772              ,39.964              ,51.376              ,43.307              ,42.948              ,38.021              ,46.315              ,37.860              ,41.875              ,35.809              ,42.411              ,64.289              ,44.662              ,2193.236            ,2193.236            ,2193.236            ,2093.543            ,2193.236            ,2193.236            ,2193.236            ,2193.236            ,2193.236            ,2193.236            ,2193.236            ,2193.236            ,2193.236            ,27.676              ,8564.000            ,16310.000           ,51.200              ,67.099              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:00:12, 74.000              ,72.000              ,27.000              ,0.000               ,3.000               ,3045.445            ,1830.000            ,6000.984            ,80.000              ,72.651              ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,96.000              ,83.000              ,83.000              ,91.000              ,92.000              ,85.000              ,85.000              ,85.000              ,85.000              ,81.000              ,81.000              ,96.000              ,28.131              ,13.525              ,24.095              ,15.170              ,17.829              ,11.674              ,16.942              ,11.905              ,17.698              ,9.795               ,18.250              ,40.884              ,18.825              ,3489.239            ,3489.239            ,3489.239            ,3489.239            ,3389.546            ,3389.546            ,3389.546            ,3389.546            ,3389.546            ,3389.546            ,3289.854            ,3289.854            ,3489.239            ,26.624              ,8561.000            ,16307.000           ,59.200              ,19.386              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:00:13, 74.000              ,53.000              ,22.000              ,0.000               ,1.000               ,3038.520            ,1800.000            ,6000.984            ,106.000             ,73.196              ,0.000               ,1.000               ,0.000               ,0.000               ,93.000              ,93.000              ,83.000              ,83.000              ,90.000              ,90.000              ,83.000              ,83.000              ,85.000              ,85.000              ,81.000              ,81.000              ,94.000              ,32.934              ,14.842              ,29.999              ,16.760              ,24.551              ,17.178              ,17.756              ,11.758              ,20.747              ,12.149              ,18.960              ,38.984              ,21.385              ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,25.314              ,8561.000            ,16302.000           ,59.200              ,17.945              ,N/A                 ,N/A                 ,N/A                 
