02, 07-04-2024 22:41:20, GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Memory usage        ,Core clock          ,Memory clock        ,Power percent       ,Power               ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU9 temperature    ,CPU10 temperature   ,CPU11 temperature   ,CPU12 temperature   ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU9 usage          ,CPU10 usage         ,CPU11 usage         ,CPU12 usage         ,CPU usage           ,CPU1 clock          ,CPU2 clock          ,CPU3 clock          ,CPU4 clock          ,CPU5 clock          ,CPU6 clock          ,CPU7 clock          ,CPU8 clock          ,CPU9 clock          ,CPU10 clock         ,CPU11 clock         ,CPU12 clock         ,CPU clock           ,CPU power           ,RAM usage           ,Commit charge       ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       
80, 07-04-2024 22:47:23, 72.000              ,33.000              ,12.000              ,0.000               ,1.000               ,2550.863            ,1845.000            ,6000.984            ,76.000              ,60.406              ,0.000               ,0.000               ,0.000               ,1.000               ,93.000              ,93.000              ,83.000              ,83.000              ,91.000              ,91.000              ,84.000              ,84.000              ,84.000              ,84.000              ,79.000              ,79.000              ,93.000              ,18.575              ,6.787               ,13.230              ,12.265              ,12.241              ,6.561               ,10.352              ,5.724               ,7.092               ,4.777               ,7.235               ,24.917              ,10.813              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,22.432              ,8379.000            ,15446.000           ,59.000              ,18.761              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:24, 72.000              ,34.000              ,11.000              ,0.000               ,6.000               ,2550.863            ,1830.000            ,6000.984            ,81.000              ,62.536              ,0.000               ,0.000               ,0.000               ,1.000               ,94.000              ,94.000              ,84.000              ,84.000              ,92.000              ,92.000              ,85.000              ,85.000              ,86.000              ,86.000              ,81.000              ,81.000              ,94.000              ,22.675              ,12.012              ,20.190              ,13.939              ,16.216              ,12.268              ,13.213              ,9.399               ,10.205              ,8.025               ,13.547              ,31.197              ,15.241              ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,24.528              ,8372.000            ,15435.000           ,59.000              ,18.437              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:25, 73.000              ,38.000              ,13.000              ,0.000               ,8.000               ,2528.230            ,1830.000            ,6000.984            ,103.000             ,70.385              ,0.000               ,1.000               ,0.000               ,0.000               ,93.000              ,93.000              ,85.000              ,85.000              ,94.000              ,94.000              ,85.000              ,85.000              ,83.000              ,83.000              ,80.000              ,80.000              ,94.000              ,23.193              ,10.419              ,24.351              ,12.716              ,19.851              ,9.716               ,16.392              ,7.346               ,11.187              ,7.055               ,11.777              ,33.794              ,15.650              ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,25.786              ,8382.000            ,15450.000           ,58.700              ,35.253              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:26, 74.000              ,44.000              ,19.000              ,0.000               ,1.000               ,2565.699            ,1800.000            ,6000.984            ,83.000              ,77.992              ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,84.000              ,84.000              ,91.000              ,91.000              ,85.000              ,85.000              ,84.000              ,84.000              ,81.000              ,81.000              ,97.000              ,19.278              ,12.642              ,19.385              ,10.629              ,14.895              ,11.191              ,13.863              ,6.041               ,8.320               ,4.976               ,13.576              ,31.441              ,13.853              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,25.680              ,8390.000            ,15448.000           ,58.600              ,21.902              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:27, 74.000              ,51.000              ,22.000              ,0.000               ,1.000               ,2549.348            ,1830.000            ,6000.984            ,83.000              ,72.788              ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,96.000              ,84.000              ,84.000              ,91.000              ,91.000              ,85.000              ,85.000              ,82.000              ,82.000              ,80.000              ,80.000              ,97.000              ,20.357              ,8.039               ,17.869              ,11.566              ,15.539              ,9.648               ,12.324              ,6.421               ,10.111              ,4.766               ,15.833              ,31.287              ,13.647              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,25.237              ,8388.000            ,15465.000           ,57.000              ,54.040              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:28, 74.000              ,46.000              ,19.000              ,0.000               ,1.000               ,2583.246            ,1815.000            ,6000.984            ,94.000              ,73.209              ,0.000               ,1.000               ,0.000               ,0.000               ,91.000              ,91.000              ,85.000              ,85.000              ,91.000              ,91.000              ,85.000              ,85.000              ,86.000              ,86.000              ,82.000              ,82.000              ,92.000              ,17.764              ,9.855               ,19.212              ,10.746              ,14.671              ,8.533               ,11.282              ,8.674               ,9.227               ,6.684               ,11.910              ,29.770              ,13.194              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,24.701              ,8382.000            ,15463.000           ,59.100              ,18.161              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:29, 74.000              ,48.000              ,20.000              ,0.000               ,1.000               ,2570.809            ,1830.000            ,6000.984            ,91.000              ,72.909              ,0.000               ,1.000               ,0.000               ,0.000               ,95.000              ,95.000              ,86.000              ,86.000              ,96.000              ,96.000              ,85.000              ,85.000              ,84.000              ,84.000              ,81.000              ,81.000              ,96.000              ,20.983              ,9.442               ,19.673              ,12.577              ,13.236              ,11.310              ,12.162              ,7.151               ,10.992              ,5.338               ,10.350              ,31.293              ,13.709              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,25.828              ,8387.000            ,15463.000           ,58.500              ,20.925              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:30, 74.000              ,49.000              ,22.000              ,0.000               ,2.000               ,2562.223            ,1845.000            ,6000.984            ,84.000              ,70.645              ,0.000               ,0.000               ,0.000               ,1.000               ,90.000              ,90.000              ,83.000              ,83.000              ,97.000              ,97.000              ,84.000              ,84.000              ,85.000              ,85.000              ,80.000              ,80.000              ,97.000              ,23.791              ,10.826              ,22.617              ,12.992              ,18.678              ,9.549               ,13.865              ,6.519               ,10.437              ,8.288               ,16.366              ,32.233              ,15.513              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,25.998              ,8391.000            ,15464.000           ,59.100              ,18.138              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:31, 74.000              ,47.000              ,21.000              ,0.000               ,2.000               ,2575.410            ,1845.000            ,6000.984            ,98.000              ,72.979              ,0.000               ,0.000               ,0.000               ,1.000               ,93.000              ,93.000              ,85.000              ,85.000              ,97.000              ,97.000              ,86.000              ,86.000              ,84.000              ,84.000              ,82.000              ,82.000              ,98.000              ,20.711              ,10.018              ,17.090              ,13.167              ,15.591              ,7.904               ,13.119              ,6.035               ,8.662               ,6.807               ,11.925              ,32.805              ,13.653              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,25.825              ,8390.000            ,15461.000           ,59.200              ,17.914              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:32, 74.000              ,46.000              ,20.000              ,0.000               ,2.000               ,2561.504            ,1845.000            ,6000.984            ,100.000             ,70.984              ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,86.000              ,86.000              ,93.000              ,93.000              ,86.000              ,86.000              ,84.000              ,84.000              ,81.000              ,81.000              ,99.000              ,17.015              ,7.256               ,16.579              ,9.579               ,13.546              ,7.696               ,9.605               ,6.309               ,7.353               ,4.056               ,8.335               ,28.952              ,11.357              ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,23.497              ,8387.000            ,15459.000           ,58.800              ,19.068              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:33, 75.000              ,44.000              ,19.000              ,0.000               ,1.000               ,2572.434            ,1815.000            ,6000.984            ,107.000             ,75.965              ,0.000               ,1.000               ,0.000               ,0.000               ,95.000              ,95.000              ,87.000              ,87.000              ,93.000              ,93.000              ,86.000              ,86.000              ,88.000              ,88.000              ,83.000              ,83.000              ,96.000              ,22.186              ,9.612               ,24.902              ,12.577              ,17.604              ,11.734              ,14.172              ,8.423               ,11.653              ,7.236               ,13.496              ,32.024              ,15.468              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,25.425              ,8386.000            ,15457.000           ,58.600              ,24.403              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:34, 74.000              ,50.000              ,21.000              ,0.000               ,2.000               ,2597.934            ,1830.000            ,6000.984            ,82.000              ,73.733              ,0.000               ,1.000               ,0.000               ,0.000               ,99.000              ,99.000              ,87.000              ,87.000              ,95.000              ,95.000              ,86.000              ,86.000              ,85.000              ,85.000              ,81.000              ,81.000              ,99.000              ,21.258              ,9.880               ,19.294              ,12.080              ,17.508              ,8.513               ,11.871              ,6.249               ,10.247              ,4.745               ,9.938               ,29.022              ,13.384              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,25.837              ,8381.000            ,15453.000           ,59.000              ,18.528              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:35, 73.000              ,48.000              ,20.000              ,0.000               ,2.000               ,2549.152            ,1845.000            ,6000.984            ,90.000              ,65.584              ,0.000               ,0.000               ,0.000               ,1.000               ,93.000              ,93.000              ,83.000              ,83.000              ,88.000              ,88.000              ,81.000              ,81.000              ,81.000              ,82.000              ,77.000              ,77.000              ,94.000              ,22.138              ,10.209              ,22.180              ,11.258              ,18.067              ,8.564               ,12.391              ,6.530               ,9.184               ,5.850               ,12.404              ,33.497              ,14.356              ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3788.318            ,24.112              ,8376.000            ,15441.000           ,59.100              ,20.372              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:36, 73.000              ,37.000              ,15.000              ,0.000               ,1.000               ,2554.840            ,1845.000            ,6000.984            ,93.000              ,70.939              ,0.000               ,0.000               ,0.000               ,1.000               ,92.000              ,92.000              ,84.000              ,84.000              ,91.000              ,91.000              ,84.000              ,84.000              ,85.000              ,85.000              ,82.000              ,82.000              ,92.000              ,15.771              ,8.370               ,13.219              ,9.188               ,11.069              ,4.978               ,8.701               ,4.471               ,6.229               ,3.100               ,9.714               ,25.852              ,10.055              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,22.684              ,8379.000            ,15439.000           ,59.200              ,18.350              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:37, 72.000              ,33.000              ,13.000              ,0.000               ,0.000               ,2546.215            ,1845.000            ,6000.984            ,83.000              ,58.992              ,0.000               ,0.000               ,0.000               ,1.000               ,88.000              ,88.000              ,82.000              ,82.000              ,85.000              ,85.000              ,82.000              ,82.000              ,80.000              ,80.000              ,79.000              ,79.000              ,88.000              ,14.790              ,5.214               ,13.113              ,9.470               ,9.405               ,9.675               ,8.351               ,6.204               ,4.956               ,2.739               ,9.354               ,23.310              ,9.715               ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,21.137              ,8381.000            ,15445.000           ,59.100              ,18.163              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:38, 75.000              ,44.000              ,19.000              ,0.000               ,1.000               ,2571.215            ,1740.000            ,6000.984            ,98.000              ,78.993              ,0.000               ,1.000               ,0.000               ,0.000               ,93.000              ,93.000              ,86.000              ,86.000              ,90.000              ,90.000              ,86.000              ,86.000              ,83.000              ,83.000              ,82.000              ,82.000              ,95.000              ,16.999              ,8.540               ,17.257              ,10.695              ,12.285              ,9.038               ,10.549              ,6.337               ,7.705               ,5.682               ,10.435              ,28.298              ,11.985              ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,22.803              ,8381.000            ,15442.000           ,59.200              ,17.900              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:39, 74.000              ,53.000              ,21.000              ,0.000               ,1.000               ,2560.051            ,1845.000            ,6000.984            ,84.000              ,72.791              ,0.000               ,0.000               ,0.000               ,1.000               ,91.000              ,91.000              ,85.000              ,85.000              ,97.000              ,97.000              ,89.000              ,89.000              ,83.000              ,83.000              ,90.000              ,90.000              ,97.000              ,21.110              ,8.718               ,19.538              ,9.972               ,15.733              ,9.201               ,11.945              ,7.364               ,7.739               ,4.318               ,10.011              ,34.971              ,13.385              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,25.742              ,8381.000            ,15468.000           ,58.800              ,19.658              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:40, 73.000              ,46.000              ,20.000              ,0.000               ,1.000               ,2561.051            ,1845.000            ,6000.984            ,88.000              ,70.025              ,0.000               ,0.000               ,0.000               ,1.000               ,93.000              ,93.000              ,86.000              ,86.000              ,94.000              ,94.000              ,86.000              ,86.000              ,88.000              ,88.000              ,82.000              ,82.000              ,94.000              ,26.800              ,11.362              ,27.155              ,14.762              ,18.023              ,12.298              ,16.710              ,10.050              ,12.322              ,8.410               ,15.645              ,37.297              ,17.569              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,26.565              ,8387.000            ,15458.000           ,58.500              ,28.173              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:41, 75.000              ,46.000              ,20.000              ,0.000               ,2.000               ,2601.051            ,1845.000            ,6000.984            ,101.000             ,75.722              ,0.000               ,0.000               ,0.000               ,1.000               ,93.000              ,93.000              ,85.000              ,85.000              ,89.000              ,89.000              ,86.000              ,86.000              ,85.000              ,85.000              ,84.000              ,84.000              ,93.000              ,21.261              ,12.136              ,19.410              ,12.514              ,14.183              ,9.923               ,11.406              ,7.601               ,10.938              ,5.703               ,11.570              ,35.548              ,14.349              ,3489.240            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3489.240            ,26.061              ,8387.000            ,15474.000           ,59.200              ,18.195              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:42, 73.000              ,52.000              ,20.000              ,0.000               ,2.000               ,2454.516            ,1845.000            ,6000.984            ,86.000              ,64.736              ,0.000               ,0.000               ,0.000               ,1.000               ,94.000              ,94.000              ,83.000              ,83.000              ,90.000              ,90.000              ,84.000              ,84.000              ,85.000              ,85.000              ,79.000              ,79.000              ,94.000              ,20.448              ,8.426               ,19.147              ,13.029              ,14.443              ,9.414               ,11.942              ,5.832               ,11.439              ,6.704               ,15.933              ,38.544              ,14.608              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,27.400              ,8383.000            ,15469.000           ,52.700              ,82.469              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:43, 73.000              ,39.000              ,14.000              ,0.000               ,2.000               ,2454.516            ,1845.000            ,6000.984            ,77.000              ,63.182              ,0.000               ,0.000               ,0.000               ,1.000               ,87.000              ,87.000              ,82.000              ,82.000              ,87.000              ,87.000              ,82.000              ,82.000              ,80.000              ,80.000              ,78.000              ,78.000              ,87.000              ,21.156              ,9.099               ,15.793              ,11.395              ,14.063              ,7.324               ,10.417              ,5.500               ,8.687               ,5.103               ,12.838              ,27.212              ,12.382              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,22.449              ,8379.000            ,15467.000           ,59.100              ,18.687              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:44, 74.000              ,35.000              ,12.000              ,0.000               ,2.000               ,2439.242            ,1830.000            ,6000.984            ,83.000              ,74.676              ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,86.000              ,86.000              ,92.000              ,92.000              ,87.000              ,87.000              ,84.000              ,84.000              ,83.000              ,83.000              ,97.000              ,18.125              ,8.460               ,17.034              ,10.014              ,11.753              ,7.268               ,9.730               ,7.036               ,8.732               ,4.491               ,10.245              ,30.209              ,11.925              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,24.573              ,8386.000            ,15474.000           ,58.900              ,18.151              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:45, 73.000              ,42.000              ,13.000              ,0.000               ,2.000               ,2460.789            ,1830.000            ,6000.984            ,82.000              ,73.252              ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,96.000              ,86.000              ,86.000              ,94.000              ,94.000              ,87.000              ,87.000              ,85.000              ,85.000              ,82.000              ,82.000              ,96.000              ,28.686              ,11.748              ,27.001              ,14.677              ,20.448              ,13.025              ,15.586              ,8.275               ,13.127              ,8.123               ,15.221              ,38.574              ,17.874              ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,26.036              ,8388.000            ,15360.000           ,55.800              ,65.882              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:46, 71.000              ,38.000              ,12.000              ,0.000               ,2.000               ,2453.656            ,1845.000            ,6000.984            ,80.000              ,54.954              ,0.000               ,0.000               ,0.000               ,1.000               ,94.000              ,95.000              ,82.000              ,82.000              ,87.000              ,87.000              ,82.000              ,82.000              ,80.000              ,80.000              ,79.000              ,79.000              ,95.000              ,15.768              ,7.411               ,14.727              ,10.553              ,11.532              ,6.651               ,8.757               ,5.515               ,7.407               ,3.593               ,9.099               ,30.121              ,10.928              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,22.769              ,8385.000            ,15369.000           ,59.200              ,17.735              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:47, 72.000              ,27.000              ,10.000              ,0.000               ,1.000               ,2486.031            ,1845.000            ,6000.984            ,72.000              ,62.169              ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,96.000              ,87.000              ,87.000              ,95.000              ,95.000              ,89.000              ,89.000              ,83.000              ,83.000              ,91.000              ,91.000              ,96.000              ,18.733              ,10.648              ,24.654              ,12.281              ,15.232              ,8.541               ,11.278              ,7.697               ,8.266               ,6.413               ,10.620              ,32.895              ,13.938              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,25.994              ,8389.000            ,15398.000           ,58.800              ,18.720              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:48, 73.000              ,42.000              ,14.000              ,0.000               ,2.000               ,2530.668            ,1830.000            ,6000.984            ,81.000              ,71.099              ,0.000               ,1.000               ,0.000               ,0.000               ,94.000              ,94.000              ,83.000              ,83.000              ,94.000              ,94.000              ,84.000              ,84.000              ,83.000              ,83.000              ,80.000              ,80.000              ,95.000              ,35.588              ,16.451              ,29.012              ,15.833              ,26.799              ,12.937              ,25.075              ,10.929              ,16.923              ,9.807               ,18.927              ,45.953              ,22.019              ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3588.933            ,26.313              ,8388.000            ,15388.000           ,57.000              ,39.474              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:49, 73.000              ,49.000              ,20.000              ,0.000               ,3.000               ,2502.109            ,1845.000            ,6000.984            ,97.000              ,71.278              ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,85.000              ,85.000              ,91.000              ,91.000              ,86.000              ,86.000              ,84.000              ,84.000              ,79.000              ,79.000              ,96.000              ,28.174              ,14.948              ,33.977              ,17.886              ,22.866              ,16.122              ,21.817              ,14.799              ,15.750              ,10.747              ,18.868              ,40.977              ,21.411              ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3588.934            ,3688.627            ,3688.627            ,3688.627            ,27.183              ,8401.000            ,15412.000           ,59.100              ,19.913              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:50, 74.000              ,43.000              ,19.000              ,0.000               ,1.000               ,2547.590            ,1770.000            ,6000.984            ,97.000              ,76.722              ,0.000               ,1.000               ,0.000               ,0.000               ,94.000              ,94.000              ,94.000              ,94.000              ,90.000              ,90.000              ,91.000              ,91.000              ,84.000              ,84.000              ,86.000              ,86.000              ,93.000              ,39.016              ,14.397              ,41.986              ,28.627              ,34.585              ,21.480              ,30.117              ,14.761              ,21.689              ,12.796              ,26.914              ,42.162              ,27.377              ,3389.549            ,3389.549            ,3389.549            ,3389.549            ,3389.549            ,3389.549            ,3389.549            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,27.217              ,8404.000            ,15428.000           ,58.900              ,24.503              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:51, 74.000              ,51.000              ,22.000              ,0.000               ,1.000               ,2556.293            ,1845.000            ,6000.984            ,78.000              ,65.723              ,0.000               ,0.000               ,0.000               ,1.000               ,99.000              ,99.000              ,86.000              ,86.000              ,91.000              ,91.000              ,87.000              ,87.000              ,82.000              ,82.000              ,84.000              ,84.000              ,100.000             ,22.469              ,10.493              ,20.242              ,13.588              ,17.670              ,8.299               ,13.157              ,8.078               ,10.473              ,5.298               ,11.179              ,33.784              ,14.561              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,25.428              ,8393.000            ,15445.000           ,58.800              ,26.306              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:52, 73.000              ,44.000              ,17.000              ,0.000               ,1.000               ,2521.371            ,1845.000            ,6000.984            ,100.000             ,72.427              ,0.000               ,0.000               ,0.000               ,1.000               ,88.000              ,88.000              ,81.000              ,81.000              ,83.000              ,83.000              ,80.000              ,80.000              ,78.000              ,78.000              ,79.000              ,79.000              ,88.000              ,18.342              ,8.553               ,16.243              ,11.574              ,11.387              ,6.888               ,10.865              ,5.273               ,7.023               ,4.617               ,12.609              ,32.213              ,12.132              ,3289.855            ,3289.855            ,3289.855            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,23.259              ,8383.000            ,15434.000           ,59.400              ,19.466              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:53, 74.000              ,47.000              ,20.000              ,0.000               ,1.000               ,2529.809            ,1815.000            ,6000.984            ,100.000             ,77.688              ,0.000               ,1.000               ,0.000               ,0.000               ,94.000              ,94.000              ,82.000              ,82.000              ,85.000              ,85.000              ,82.000              ,82.000              ,79.000              ,79.000              ,79.000              ,79.000              ,93.000              ,18.112              ,10.812              ,17.615              ,10.496              ,11.578              ,6.597               ,8.735               ,4.972               ,5.323               ,3.574               ,10.585              ,26.947              ,11.279              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,22.478              ,8379.000            ,15420.000           ,59.300              ,17.742              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:54, 72.000              ,56.000              ,20.000              ,0.000               ,1.000               ,2533.746            ,1845.000            ,6000.984            ,67.000              ,53.222              ,0.000               ,0.000               ,0.000               ,1.000               ,89.000              ,90.000              ,82.000              ,82.000              ,86.000              ,86.000              ,80.000              ,80.000              ,80.000              ,80.000              ,80.000              ,80.000              ,90.000              ,16.472              ,6.552               ,13.751              ,8.634               ,10.347              ,6.346               ,7.410               ,3.254               ,4.925               ,2.455               ,7.923               ,28.916              ,9.749               ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,21.585              ,8380.000            ,15417.000           ,59.200              ,18.750              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:47:55, 73.000              ,35.000              ,13.000              ,0.000               ,2.000               ,2543.414            ,1845.000            ,6000.984            ,84.000              ,67.615              ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,84.000              ,84.000              ,96.000              ,96.000              ,86.000              ,86.000              ,83.000              ,84.000              ,81.000              ,81.000              ,98.000              ,21.744              ,8.620               ,19.862              ,11.714              ,16.403              ,9.653               ,13.979              ,5.961               ,9.526               ,6.695               ,11.361              ,29.196              ,13.726              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,26.062              ,8379.000            ,15419.000           ,59.000              ,20.745              ,N/A                 ,N/A                 ,N/A                 
